target_0,target_1,agent_H_NH,tool_mediated,transitivity,touch_2
1090,0.0,1.0,0.0,0.0,0.0,0.022714289684243855
1091,0.0,1.0,0.0,0.0,0.0,0.002503912376531775
1092,0.0,0.9557321503135794,0.0,0.0,0.0,0.0
1093,0.0,0.5120904320299591,0.0,0.0,0.0,0.0
1094,0.0,0.13754612873669736,0.0,0.0,0.0,0.0
1095,0.0,0.022714289684243855,0.0,0.0,0.0,0.0
1096,0.0,0.002503912376531775,0.0,0.0,0.0,0.0
1097,0.0,0.0,0.0,0.0,0.0,0.0
1098,0.0,0.0,0.0,0.0,0.0,0.0
1099,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0,0.0,0.0
1101,0.0,0.0,0.0,0.0,0.0,0.0
1102,0.0,0.0,0.0,0.0,0.0,0.0
1103,0.0,0.0,0.0,0.0,0.0,0.0
1104,0.0,0.04426784968642053,0.0,0.0,0.0,0.0
1105,0.0,0.4879095679700409,0.0,0.0,0.0,0.0
1106,0.0,0.8181860215768821,0.0,0.0,0.0,0.0
1107,0.0,0.4893761423457152,0.0,0.0,0.0,0.0
1108,0.04426784968642053,0.17931006604658611,0.0,0.0,0.04426784968642053,0.04426784968642053
1109,0.4879095679700409,0.5106238576542848,0.0,0.0,0.4879095679700409,0.4879095679700409
1110,0.8181860215768821,0.8206899339534138,0.0,0.0,0.8181860215768821,0.8181860215768821
1111,0.4893761423457152,0.5336439920321357,0.0,0.0,0.4893761423457152,0.4893761423457152
1112,0.13504221636016558,0.6229517843302065,0.0,0.0,0.13504221636016558,0.13504221636016558
1113,0.06698213937066438,0.8851681609475465,0.0,0.0,0.06698213937066438,0.06698213937066438
1114,0.4904134803465727,0.9355217730058675,0.04426784968642053,0.0,0.4904134803465727,0.4904134803465727
1115,0.8624538712633025,0.5538543693398477,0.4879095679700409,0.0,0.8624538712633025,0.8624538712633025
1116,0.9330178606293357,0.6254556967067383,0.8624538712633025,0.0,0.9330178606293357,0.9330178606293357
1117,0.5095865196534273,0.8851681609475465,0.9772857103157561,0.0,0.5095865196534273,0.5095865196534273
1118,0.13754612873669736,0.9797896226922879,0.9974960876234682,0.0,0.13754612873669736,0.13754612873669736
1119,0.022714289684243855,0.9974960876234682,0.9557321503135794,0.0,0.022714289684243855,0.022714289684243855
1120,0.002503912376531775,1.0,0.5120904320299591,0.0,0.002503912376531775,0.002503912376531775
1121,0.0,1.0,0.13754612873669736,0.0,0.0,0.0
1122,0.0,1.0,0.022714289684243855,0.0,0.0,0.0
1123,0.0,1.0,0.002503912376531775,0.0,0.0,0.0
1124,0.0,1.0,0.0,0.0,0.0,0.0
1125,0.0,1.0,0.0,0.0,0.0,0.0
1126,0.0,1.0,0.0,0.0,0.0,0.0
1127,0.0,1.0,0.0,0.0,0.0,0.0
1128,0.0,1.0,0.0,0.0,0.0,0.0
1129,0.0,1.0,0.0,0.0,0.0,0.0
1130,0.0,1.0,0.0,0.0,0.0,0.0
1131,0.0,1.0,0.0,0.0,0.0,0.0
1132,0.0,1.0,0.0,0.0,0.0,0.0
1133,0.0,1.0,0.0,0.0,0.0,0.0
1134,0.0,1.0,0.0,0.0,0.0,0.0
1135,0.0,1.0,0.0,0.0,0.0,0.0
1136,0.0,1.0,0.0,0.0,0.0,0.0
1137,0.0,0.9557321503135794,0.0,0.0,0.0,0.0
1138,0.0,0.5563582817163796,0.0,0.0,0.0,0.0
1139,0.0,0.6254556967067383,0.0,0.0,0.0,0.0
1140,0.0,0.8851681609475465,0.0,0.0,0.0,0.0
1141,0.0,0.9797896226922879,0.0,0.0,0.0,0.0
1142,0.0,0.9532282379370476,0.0,0.0,0.0,0.0
1143,0.0,0.5120904320299591,0.0,0.0,0.0,0.0
1144,0.04426784968642053,0.13754612873669736,0.0,0.0,0.04426784968642053,0.04426784968642053
1145,0.4879095679700409,0.022714289684243855,0.0,0.0,0.4879095679700409,0.4879095679700409
1146,0.8181860215768821,0.046771762062952305,0.0,0.0,0.8181860215768821,0.8181860215768821
1147,0.4893761423457152,0.4879095679700409,0.0,0.0,0.4893761423457152,0.4893761423457152
1148,0.13504221636016558,0.8624538712633025,0.0,0.0,0.13504221636016558,0.17931006604658611
1149,0.022714289684243855,0.9772857103157561,0.0,0.0,0.022714289684243855,0.5106238576542848
1150,0.002503912376531775,0.9974960876234682,0.0,0.0,0.002503912376531775,0.8649577836398342
1151,0.0,1.0,0.0,0.0,0.0,0.9772857103157561
1152,0.0,1.0,0.0,0.0,0.0,0.9974960876234682
1153,0.0,1.0,0.0,0.0,0.0,0.9557321503135794
1154,0.0,1.0,0.0,0.0,0.0,0.5120904320299591
1155,0.04426784968642053,1.0,0.0,0.0,0.04426784968642053,0.18181397842311792
1156,0.4879095679700409,1.0,0.0,0.0,0.4879095679700409,0.5106238576542848
1157,0.8624538712633025,1.0,0.0,0.0,0.8624538712633025,0.8649577836398342
1158,0.9330178606293357,1.0,0.0,0.0,0.9330178606293357,0.9330178606293357
1159,0.5095865196534273,1.0,0.0,0.0,0.5095865196534273,0.5095865196534273
1160,0.13754612873669736,1.0,0.0,0.0,0.13754612873669736,0.13754612873669736
1161,0.022714289684243855,1.0,0.0,0.0,0.022714289684243855,0.022714289684243855
1162,0.002503912376531775,1.0,0.0,0.0,0.002503912376531775,0.002503912376531775
1163,0.0,1.0,0.0,0.0,0.0,0.0
1164,0.0,1.0,0.0,0.0,0.0,0.0
1165,0.0,1.0,0.0,0.0,0.0,0.0
1166,0.0,1.0,0.0,0.0,0.0,0.0
1167,0.0,1.0,0.0,0.0,0.0,0.0
1168,0.0,1.0,0.0,0.0,0.0,0.0
1169,0.0,1.0,0.0,0.0,0.0,0.0
1170,0.0,1.0,0.0,0.0,0.0,0.0
1171,0.0,1.0,0.0,0.0,0.0,0.0
1172,0.0,1.0,0.0,0.0,0.0,0.0
1173,0.0,1.0,0.0,0.0,0.0,0.0
1174,0.04426784968642053,1.0,0.04426784968642053,0.0,0.04426784968642053,0.04426784968642053
1175,0.4879095679700409,0.9557321503135794,0.4879095679700409,0.0,0.4879095679700409,0.4879095679700409
1176,0.8624538712633025,0.5563582817163796,0.8624538712633025,0.0,0.8624538712633025,0.8624538712633025
1177,0.9330178606293357,0.6254556967067383,0.9772857103157561,0.0,0.9330178606293357,0.9772857103157561
1178,0.5095865196534273,0.8851681609475465,0.9974960876234682,0.0,0.5095865196534273,0.9532282379370476
1179,0.13754612873669736,0.9797896226922879,1.0,0.0,0.13754612873669736,0.5120904320299591
1180,0.022714289684243855,0.9532282379370476,1.0,0.0,0.022714289684243855,0.13754612873669736
1181,0.046771762062952305,0.5120904320299591,1.0,0.0,0.046771762062952305,0.06698213937066438
1182,0.4879095679700409,0.13754612873669736,1.0,0.0,0.4879095679700409,0.4904134803465727
1183,0.8181860215768821,0.022714289684243855,1.0,0.0,0.8181860215768821,0.8181860215768821
1184,0.5336439920321357,0.002503912376531775,1.0,0.0,0.5336439920321357,0.5336439920321357
1185,0.6229517843302065,0.04426784968642053,1.0,0.0,0.6229517843302065,0.6229517843302065
1186,0.840900311261126,0.4879095679700409,1.0,0.0,0.840900311261126,0.8851681609475465
1187,0.49188005472224694,0.8624538712633025,1.0,0.0,0.49188005472224694,0.9797896226922879
1188,0.13504221636016558,0.9772857103157561,1.0,0.0,0.13504221636016558,0.9532282379370476
1189,0.022714289684243855,0.9974960876234682,1.0,0.0,0.022714289684243855,0.5563582817163796
1190,0.046771762062952305,1.0,0.9557321503135794,0.0,0.046771762062952305,0.6254556967067383
1191,0.4879095679700409,1.0,0.5120904320299591,0.0,0.4879095679700409,0.8851681609475465
1192,0.8624538712633025,1.0,0.13754612873669736,0.0,0.8624538712633025,0.9797896226922879
1193,0.9772857103157561,1.0,0.022714289684243855,0.0,0.9772857103157561,0.9974960876234682
1194,0.9974960876234682,0.9557321503135794,0.002503912376531775,0.0,0.9974960876234682,1.0
1195,1.0,0.5120904320299591,0.0,0.0,1.0,1.0
1196,1.0,0.18181397842311792,0.0,0.0,1.0,1.0
1197,1.0,0.5106238576542848,0.0,0.0,1.0,1.0
1198,1.0,0.8206899339534138,0.0,0.0,1.0,1.0
1199,1.0,0.4893761423457152,0.0,0.0,1.0,1.0
1200,0.9557321503135794,0.13504221636016558,0.0,0.0,0.9557321503135794,1.0
1201,0.5563582817163796,0.06698213937066438,0.0,0.0,0.5563582817163796,1.0
1202,0.5811878470203178,0.4904134803465727,0.0,0.0,0.6254556967067383,1.0
1203,0.39725859297750554,0.8624538712633025,0.0,0.0,0.840900311261126,0.9557321503135794
1204,0.1616036011154058,0.9772857103157561,0.0,0.0,0.5361479044086674,0.5563582817163796
1205,0.5081199452777531,0.9974960876234682,0.0,0.0,0.6229517843302065,0.6254556967067383
1206,0.8206899339534138,1.0,0.0,0.0,0.840900311261126,0.840900311261126
1207,0.4893761423457152,1.0,0.0,0.0,0.49188005472224694,0.5361479044086674
1208,0.13504221636016558,1.0,0.0,0.0,0.17931006604658611,0.578683934643786
1209,0.022714289684243855,1.0,0.0,0.0,0.5106238576542848,0.39725859297750554
1210,0.002503912376531775,1.0,0.0,0.0,0.8649577836398342,0.11733575142898528
1211,0.0,1.0,0.0,0.0,0.9772857103157561,0.020210377307712083
1212,0.0,1.0,0.0,0.0,0.9974960876234682,0.046771762062952305
1213,0.0,1.0,0.0,0.0,1.0,0.4436417182836204
1214,0.0,1.0,0.0,0.0,1.0,0.37454430329326166
1215,0.0,1.0,0.0,0.0,1.0,0.11483183905245352
1216,0.0,1.0,0.0,0.0,1.0,0.020210377307712083
1217,0.0,1.0,0.0,0.0,1.0,0.002503912376531775
1218,0.0,1.0,0.0,0.0,1.0,0.0
1219,0.0,1.0,0.0,0.0,1.0,0.0
1220,0.0,1.0,0.0,0.0,1.0,0.0
1221,0.0,1.0,0.0,0.0,1.0,0.0
1222,0.0,1.0,0.04426784968642053,0.0,1.0,0.0
1223,0.0,0.9557321503135794,0.4879095679700409,0.0,0.9557321503135794,0.0
1224,0.0,0.5563582817163796,0.8624538712633025,0.0,0.5120904320299591,0.04426784968642053
1225,0.04426784968642053,0.6254556967067383,0.9772857103157561,0.0,0.18181397842311792,0.4879095679700409
1226,0.4879095679700409,0.840900311261126,0.9974960876234682,0.0,0.5106238576542848,0.8624538712633025
1227,0.8624538712633025,0.49188005472224694,1.0,0.0,0.8649577836398342,0.9772857103157561
1228,0.9772857103157561,0.13504221636016558,1.0,0.0,0.9772857103157561,0.9974960876234682
1229,0.9974960876234682,0.06698213937066438,1.0,0.0,0.9974960876234682,1.0
1230,0.9557321503135794,0.4904134803465727,1.0,0.0,0.9557321503135794,1.0
1231,0.5120904320299591,0.8181860215768821,1.0,0.0,0.5120904320299591,0.9557321503135794
1232,0.18181397842311792,0.4893761423457152,1.0,0.0,0.18181397842311792,0.5120904320299591
1233,0.5106238576542848,0.13504221636016558,1.0,0.0,0.5106238576542848,0.13754612873669736
1234,0.8649577836398342,0.022714289684243855,1.0,0.0,0.8649577836398342,0.06698213937066438
1235,0.9772857103157561,0.002503912376531775,1.0,0.0,0.9772857103157561,0.4904134803465727
1236,0.9974960876234682,0.0,1.0,0.0,0.9974960876234682,0.8624538712633025
1237,1.0,0.0,1.0,0.0,1.0,0.9772857103157561
1238,0.9557321503135794,0.04426784968642053,1.0,0.0,0.9557321503135794,0.9532282379370476
1239,0.5563582817163796,0.4879095679700409,1.0,0.0,0.5563582817163796,0.5563582817163796
1240,0.6254556967067383,0.8181860215768821,1.0,0.0,0.6254556967067383,0.6254556967067383
1241,0.8851681609475465,0.4893761423457152,1.0,0.0,0.8851681609475465,0.8851681609475465
1242,0.9797896226922879,0.13504221636016558,1.0,0.0,0.9797896226922879,0.9797896226922879
1243,0.9974960876234682,0.022714289684243855,1.0,0.0,0.9974960876234682,0.9974960876234682
1244,0.9557321503135794,0.046771762062952305,1.0,0.0,0.9557321503135794,0.9557321503135794
1245,0.5120904320299591,0.4879095679700409,1.0,0.0,0.5563582817163796,0.5563582817163796
1246,0.13754612873669736,0.8624538712633025,1.0,0.0,0.5811878470203178,0.5811878470203178
1247,0.06698213937066438,0.9330178606293357,1.0,0.0,0.44152644266392604,0.44152644266392604
1248,0.4904134803465727,0.5095865196534273,1.0,0.0,0.6052453193990261,0.6052453193990261
1249,0.8181860215768821,0.13754612873669736,0.9557321503135794,0.0,0.8383963988845942,0.8383963988845942
1250,0.4893761423457152,0.022714289684243855,0.5563582817163796,0.0,0.49188005472224694,0.49188005472224694
1251,0.17931006604658611,0.002503912376531775,0.6254556967067383,0.0,0.17931006604658611,0.17931006604658611
1252,0.5106238576542848,0.04426784968642053,0.8851681609475465,0.0,0.5106238576542848,0.5106238576542848
1253,0.8206899339534138,0.4879095679700409,0.9797896226922879,0.0,0.8649577836398342,0.8649577836398342
1254,0.4893761423457152,0.8624538712633025,0.9974960876234682,0.0,0.9772857103157561,0.9772857103157561
1255,0.13504221636016558,0.9772857103157561,1.0,0.0,0.9974960876234682,0.9974960876234682
1256,0.022714289684243855,0.9974960876234682,1.0,0.0,1.0,1.0
1257,0.002503912376531775,1.0,1.0,0.0,1.0,1.0
1258,0.0,1.0,1.0,0.0,1.0,1.0
1259,0.04426784968642053,1.0,1.0,0.0,1.0,1.0
1260,0.4879095679700409,0.9557321503135794,1.0,0.0,1.0,1.0
1261,0.8624538712633025,0.5120904320299591,1.0,0.0,1.0,1.0
1262,0.9772857103157561,0.13754612873669736,1.0,0.0,1.0,1.0
1263,0.9974960876234682,0.022714289684243855,1.0,0.0,1.0,1.0
1264,1.0,0.002503912376531775,1.0,0.0,1.0,1.0
1265,1.0,0.0,1.0,0.0,1.0,1.0
1266,1.0,0.0,1.0,0.0,1.0,1.0
1267,1.0,0.04426784968642053,1.0,0.0,1.0,1.0
1268,1.0,0.4436417182836204,1.0,0.0,1.0,1.0
1269,1.0,0.4188121529796822,1.0,0.0,1.0,1.0
1270,0.9557321503135794,0.6027414070224943,0.9557321503135794,0.0,0.9557321503135794,0.9557321503135794
1271,0.5120904320299591,0.8826642485710147,0.5120904320299591,0.0,0.5120904320299591,0.5120904320299591
1272,0.13754612873669736,0.9797896226922879,0.13754612873669736,0.0,0.13754612873669736,0.13754612873669736
1273,0.022714289684243855,0.9974960876234682,0.022714289684243855,0.0,0.022714289684243855,0.022714289684243855
1274,0.002503912376531775,1.0,0.002503912376531775,0.0,0.002503912376531775,0.002503912376531775
1275,0.0,1.0,0.0,0.0,0.0,0.0
1276,0.0,1.0,0.0,0.0,0.0,0.0
1277,0.0,1.0,0.0,0.0,0.0,0.0
1278,0.0,1.0,0.0,0.0,0.0,0.0
1279,0.0,1.0,0.0,0.0,0.0,0.0
1280,0.0,1.0,0.0,0.0,0.0,0.0
1281,0.0,1.0,0.0,0.0,0.0,0.0
1282,0.0,1.0,0.0,0.0,0.0,0.0
1283,0.0,1.0,0.0,0.0,0.0,0.0
1284,0.0,1.0,0.0,0.0,0.0,0.0
1285,0.0,1.0,0.0,0.0,0.0,0.0
1286,0.0,1.0,0.0,0.0,0.0,0.0
1287,0.0,1.0,0.0,0.0,0.0,0.0
1288,0.0,1.0,0.0,0.0,0.0,0.0
1289,0.0,1.0,0.0,0.0,0.0,0.0
1290,0.0,1.0,0.0,0.0,0.0,0.04426784968642053
1291,0.0,1.0,0.0,0.0,0.0,0.4879095679700409
1292,0.0,1.0,0.0,0.0,0.0,0.8624538712633025
1293,0.0,1.0,0.0,0.0,0.0,0.9772857103157561
1294,0.04426784968642053,1.0,0.0,0.0,0.04426784968642053,0.9974960876234682
1295,0.4879095679700409,1.0,0.0,0.0,0.4879095679700409,1.0
1296,0.8181860215768821,1.0,0.0,0.0,0.8181860215768821,1.0
1297,0.4893761423457152,1.0,0.0,0.0,0.4893761423457152,1.0
1298,0.13504221636016558,1.0,0.0,0.0,0.13504221636016558,1.0
1299,0.022714289684243855,0.9557321503135794,0.0,0.0,0.022714289684243855,0.9557321503135794
1300,0.002503912376531775,0.5120904320299591,0.0,0.0,0.002503912376531775,0.5120904320299591
1301,0.0,0.18181397842311792,0.0,0.0,0.0,0.13754612873669736
1302,0.0,0.5106238576542848,0.0,0.0,0.0,0.022714289684243855
1303,0.0,0.8649577836398342,0.0,0.0,0.0,0.002503912376531775
1304,0.0,0.9772857103157561,0.0,0.0,0.0,0.0
1305,0.0,0.9974960876234682,0.0,0.0,0.0,0.0
1306,0.0,1.0,0.0,0.0,0.0,0.0
1307,0.0,1.0,0.0,0.0,0.0,0.0
1308,0.0,1.0,0.0,0.0,0.0,0.0
1309,0.0,1.0,0.0,0.0,0.0,0.0
1310,0.0,0.9557321503135794,0.0,0.0,0.0,0.0
1311,0.0,0.5120904320299591,0.04426784968642053,0.0,0.0,0.0
1312,0.0,0.13754612873669736,0.4879095679700409,0.0,0.0,0.0
1313,0.0,0.06698213937066438,0.8624538712633025,0.0,0.0,0.04426784968642053
1314,0.0,0.4904134803465727,0.9772857103157561,0.0,0.0,0.4879095679700409
1315,0.0,0.8624538712633025,0.9974960876234682,0.0,0.0,0.8624538712633025
1316,0.0,0.9772857103157561,1.0,0.0,0.0,0.9772857103157561
1317,0.0,0.9974960876234682,1.0,0.0,0.0,0.9974960876234682
1318,0.0,1.0,0.9557321503135794,0.0,0.0,0.9557321503135794
1319,0.0,1.0,0.5120904320299591,0.0,0.0,0.5120904320299591
1320,0.0,1.0,0.13754612873669736,0.0,0.0,0.13754612873669736
1321,0.0,1.0,0.022714289684243855,0.0,0.0,0.022714289684243855
1322,0.0,1.0,0.046771762062952305,0.0,0.0,0.002503912376531775
1323,0.0,1.0,0.4879095679700409,0.0,0.0,0.0
1324,0.0,1.0,0.8624538712633025,0.0,0.0,0.0
1325,0.0,1.0,0.9772857103157561,0.0,0.0,0.0
1326,0.0,1.0,0.9974960876234682,0.0,0.0,0.0
1327,0.0,1.0,1.0,0.0,0.0,0.04426784968642053
1328,0.0,1.0,0.9557321503135794,0.0,0.0,0.4879095679700409
1329,0.0,1.0,0.5120904320299591,0.0,0.0,0.8181860215768821
1330,0.0,1.0,0.13754612873669736,0.0,0.0,0.4893761423457152
1331,0.0,1.0,0.022714289684243855,0.0,0.0,0.13504221636016558
1332,0.0,1.0,0.002503912376531775,0.0,0.0,0.022714289684243855
1333,0.0,1.0,0.0,0.0,0.0,0.002503912376531775
1334,0.04426784968642053,1.0,0.04426784968642053,0.0,0.04426784968642053,0.04426784968642053
1335,0.4879095679700409,0.9557321503135794,0.4879095679700409,0.0,0.4879095679700409,0.4879095679700409
1336,0.8624538712633025,0.5120904320299591,0.8624538712633025,0.0,0.8624538712633025,0.8624538712633025
1337,0.9772857103157561,0.13754612873669736,0.9772857103157561,0.0,0.9772857103157561,0.9772857103157561
1338,0.9974960876234682,0.022714289684243855,0.9974960876234682,0.0,0.9974960876234682,0.9974960876234682
1339,1.0,0.002503912376531775,1.0,0.0,1.0,1.0
1340,1.0,0.0,1.0,0.0,1.0,1.0
1341,1.0,0.0,1.0,0.0,1.0,1.0
1342,1.0,0.0,1.0,0.0,1.0,1.0
1343,1.0,0.0,1.0,0.0,1.0,1.0
1344,1.0,0.0,1.0,0.0,1.0,1.0
1345,1.0,0.0,1.0,0.0,1.0,1.0
1346,1.0,0.0,1.0,0.0,1.0,1.0
1347,1.0,0.04426784968642053,1.0,0.0,1.0,1.0
1348,0.9557321503135794,0.4879095679700409,1.0,0.0,1.0,1.0
1349,0.5120904320299591,0.8624538712633025,1.0,0.0,0.9557321503135794,0.9557321503135794
1350,0.13754612873669736,0.9772857103157561,1.0,0.0,0.5120904320299591,0.5563582817163796
1351,0.022714289684243855,0.9532282379370476,1.0,0.0,0.13754612873669736,0.5811878470203178
1352,0.002503912376531775,0.5120904320299591,1.0,0.0,0.022714289684243855,0.39725859297750554
1353,0.0,0.13754612873669736,1.0,0.0,0.002503912376531775,0.11733575142898528
1354,0.0,0.022714289684243855,1.0,0.0,0.0,0.020210377307712083
1355,0.0,0.002503912376531775,1.0,0.0,0.0,0.002503912376531775
1356,0.0,0.0,1.0,0.0,0.0,0.0
1357,0.0,0.0,1.0,0.0,0.0,0.0
1358,0.0,0.0,1.0,0.0,0.0,0.0
1359,0.0,0.0,1.0,0.0,0.0,0.0
1360,0.0,0.0,1.0,0.0,0.0,0.0
1361,0.0,0.0,1.0,0.0,0.0,0.0
1362,0.0,0.0,1.0,0.0,0.0,0.0
1363,0.0,0.0,1.0,0.0,0.0,0.0
1364,0.0,0.0,1.0,0.0,0.0,0.04426784968642053
1365,0.0,0.0,1.0,0.0,0.0,0.4879095679700409
1366,0.04426784968642053,0.04426784968642053,1.0,0.0,0.04426784968642053,0.8624538712633025
1367,0.4879095679700409,0.4879095679700409,1.0,0.0,0.4879095679700409,0.9772857103157561
1368,0.8624538712633025,0.8624538712633025,1.0,0.0,0.8624538712633025,0.9974960876234682
1369,0.9330178606293357,0.9772857103157561,1.0,0.0,0.9330178606293357,1.0
1370,0.5538543693398477,0.9974960876234682,1.0,0.0,0.5538543693398477,1.0
1371,0.6254556967067383,0.9557321503135794,1.0,0.0,0.6254556967067383,1.0
1372,0.8851681609475465,0.5120904320299591,1.0,0.0,0.8851681609475465,1.0
1373,0.9355217730058675,0.18181397842311792,1.0,0.0,0.9797896226922879,0.9557321503135794
1374,0.5095865196534273,0.5106238576542848,1.0,0.0,0.9974960876234682,0.5563582817163796
1375,0.18181397842311792,0.8206899339534138,1.0,0.0,1.0,0.6254556967067383
1376,0.5106238576542848,0.4893761423457152,1.0,0.0,1.0,0.8851681609475465
1377,0.8649577836398342,0.13504221636016558,1.0,0.0,1.0,0.9797896226922879
1378,0.9330178606293357,0.022714289684243855,1.0,0.0,0.9557321503135794,0.9532282379370476
1379,0.5095865196534273,0.046771762062952305,1.0,0.0,0.5120904320299591,0.5563582817163796
1380,0.13754612873669736,0.4879095679700409,1.0,0.0,0.13754612873669736,0.6254556967067383
1381,0.022714289684243855,0.8624538712633025,1.0,0.0,0.022714289684243855,0.8851681609475465
1382,0.002503912376531775,0.9772857103157561,1.0,0.0,0.002503912376531775,0.9355217730058675
1383,0.0,0.9974960876234682,1.0,0.0,0.0,0.5095865196534273
1384,0.0,0.9557321503135794,1.0,0.0,0.0,0.13754612873669736
1385,0.0,0.5120904320299591,1.0,0.0,0.0,0.022714289684243855
1386,0.0,0.13754612873669736,1.0,0.0,0.0,0.002503912376531775
1387,0.0,0.022714289684243855,1.0,0.0,0.0,0.0
1388,0.0,0.002503912376531775,1.0,0.0,0.0,0.0
1389,0.0,0.0,1.0,0.0,0.0,0.0
1390,0.0,0.0,1.0,0.0,0.0,0.0
1391,0.0,0.0,1.0,0.0,0.0,0.0
1392,0.0,0.04426784968642053,1.0,0.0,0.0,0.0
1393,0.0,0.4879095679700409,0.9557321503135794,0.0,0.0,0.0
1394,0.0,0.8624538712633025,0.5120904320299591,0.0,0.0,0.0
1395,0.0,0.9772857103157561,0.13754612873669736,0.0,0.0,0.0
1396,0.0,0.9974960876234682,0.022714289684243855,0.0,0.0,0.0
1397,0.0,1.0,0.002503912376531775,0.0,0.0,0.0
1398,0.0,1.0,0.0,0.0,0.0,0.0
1399,0.0,1.0,0.0,0.0,0.0,0.0
1400,0.0,1.0,0.0,0.0,0.0,0.0
1401,0.0,1.0,0.0,0.0,0.0,0.0
1402,0.0,1.0,0.0,0.0,0.0,0.0
1403,0.0,1.0,0.0,0.0,0.0,0.0
1404,0.0,1.0,0.0,0.0,0.0,0.0
1405,0.0,1.0,0.0,0.0,0.0,0.04426784968642053
1406,0.04426784968642053,1.0,0.0,0.0,0.04426784968642053,0.4879095679700409
1407,0.4436417182836204,1.0,0.0,0.0,0.4436417182836204,0.8181860215768821
1408,0.37454430329326166,1.0,0.0,0.0,0.37454430329326166,0.4893761423457152
1409,0.11483183905245352,0.9557321503135794,0.0,0.0,0.11483183905245352,0.13504221636016558
1410,0.020210377307712083,0.5120904320299591,0.0,0.0,0.020210377307712083,0.022714289684243855
1411,0.002503912376531775,0.13754612873669736,0.0,0.0,0.002503912376531775,0.002503912376531775
1412,0.0,0.022714289684243855,0.0,0.0,0.0,0.0
1413,0.0,0.002503912376531775,0.0,0.0,0.0,0.0
1414,0.0,0.0,0.0,0.0,0.0,0.0
1415,0.0,0.0,0.0,0.0,0.0,0.0
1416,0.0,0.0,0.0,0.0,0.0,0.0
1417,0.0,0.0,0.0,0.0,0.0,0.0
1418,0.0,0.04426784968642053,0.0,0.0,0.0,0.0
1419,0.0,0.4879095679700409,0.0,0.0,0.0,0.0
1420,0.0,0.8624538712633025,0.0,0.0,0.0,0.0
1421,0.0,0.9772857103157561,0.0,0.0,0.0,0.0
1422,0.0,0.9974960876234682,0.0,0.0,0.0,0.0
1423,0.0,1.0,0.0,0.0,0.0,0.0
1424,0.0,1.0,0.0,0.0,0.0,0.04426784968642053
1425,0.0,1.0,0.0,0.0,0.0,0.4436417182836204
1426,0.0,1.0,0.0,0.0,0.0,0.37454430329326166
1427,0.0,1.0,0.0,0.0,0.0,0.11483183905245352
1428,0.0,0.9557321503135794,0.0,0.0,0.0,0.020210377307712083
1429,0.0,0.5120904320299591,0.0,0.0,0.0,0.002503912376531775
1430,0.0,0.18181397842311792,0.0,0.0,0.0,0.0
1431,0.0,0.5106238576542848,0.0,0.0,0.0,0.0
1432,0.0,0.8649577836398342,0.0,0.0,0.0,0.0
1433,0.0,0.9772857103157561,0.0,0.0,0.0,0.0
1434,0.04426784968642053,0.9974960876234682,0.04426784968642053,0.0,0.04426784968642053,0.0
1435,0.4879095679700409,0.9557321503135794,0.4879095679700409,0.0,0.4879095679700409,0.0
1436,0.8624538712633025,0.5120904320299591,0.8624538712633025,0.0,0.8624538712633025,0.04426784968642053
1437,0.9330178606293357,0.13754612873669736,0.9772857103157561,0.0,0.9330178606293357,0.4879095679700409
1438,0.5095865196534273,0.06698213937066438,0.9974960876234682,0.0,0.5095865196534273,0.8624538712633025
1439,0.18181397842311792,0.4904134803465727,1.0,0.0,0.18181397842311792,0.9772857103157561
1440,0.5106238576542848,0.8181860215768821,1.0,0.0,0.5106238576542848,0.9974960876234682
1441,0.8649577836398342,0.4893761423457152,1.0,0.0,0.8649577836398342,1.0
1442,0.9772857103157561,0.13504221636016558,1.0,0.0,0.9772857103157561,1.0
1443,0.9974960876234682,0.022714289684243855,1.0,0.0,0.9974960876234682,1.0
1444,1.0,0.002503912376531775,1.0,0.0,1.0,1.0
1445,1.0,0.0,1.0,0.0,1.0,1.0
1446,1.0,0.0,1.0,0.0,1.0,1.0
1447,1.0,0.0,1.0,0.0,1.0,1.0
1448,1.0,0.0,1.0,0.0,1.0,1.0
1449,1.0,0.0,1.0,0.0,1.0,1.0
1450,1.0,0.0,1.0,0.0,1.0,1.0
1451,1.0,0.0,1.0,0.0,1.0,1.0
1452,1.0,0.04426784968642053,1.0,0.0,1.0,0.9557321503135794
1453,0.9557321503135794,0.4879095679700409,0.9557321503135794,0.0,0.9557321503135794,0.5120904320299591
1454,0.5120904320299591,0.8624538712633025,0.5120904320299591,0.0,0.5120904320299591,0.13754612873669736
1455,0.13754612873669736,0.9772857103157561,0.13754612873669736,0.0,0.13754612873669736,0.022714289684243855
1456,0.022714289684243855,0.9974960876234682,0.022714289684243855,0.0,0.022714289684243855,0.002503912376531775
1457,0.002503912376531775,1.0,0.002503912376531775,0.0,0.002503912376531775,0.0
1458,0.04426784968642053,1.0,0.04426784968642053,0.0,0.04426784968642053,0.04426784968642053
1459,0.4879095679700409,1.0,0.4879095679700409,0.0,0.4879095679700409,0.4879095679700409
1460,0.8181860215768821,1.0,0.8624538712633025,0.0,0.8624538712633025,0.8624538712633025
1461,0.4893761423457152,1.0,0.9772857103157561,0.0,0.9772857103157561,0.9772857103157561
