inter_scale,predictability,agent_H_NH,eff_visibility,sociality,dinamicity,durativity,telicity,iterativity,transitivity,tool_mediated,faces,ToM,EBL,EIA,gesticolare,simbolic_gestures,people_present,action_present,context_0,context_1,context_2,main_effector_0,main_effector_1,main_effector_2,main_effector_3,main_effector_4,main_effector_5,main_effector_6,main_effector_7,main_effector_8,main_effector_9,main_effector_10,main_effector_11,main_effector_12,main_effector_13,touch_0,touch_1,touch_2,multi_ag_vs_jointact_0,multi_ag_vs_jointact_1,multi_ag_vs_jointact_2,target_0,target_1,target_2,target_3,target_4
642,0.4879095679700409,0.8624538712633025,1.0,1.0,1.0,1.0,1.0,0.4879095679700409,0.0,0.0,0.0,1.0,0.0,0.5120904320299591,0.0,0.0,0.4447553467007531,0.8851681609475465,1.0,0.0,0.0,1.0,0.0,0.0,0.4447553467007531,0.0,0.0,0.0,1.0,0.002503912376531775,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
643,0.8624538712633025,0.9772857103157561,1.0,1.0,1.0,1.0,1.0,0.8624538712633025,0.0,0.0,0.0,1.0,0.0,0.13754612873669736,0.0,0.0,0.3754844835387901,0.9797896226922879,1.0,0.0,0.0,1.0,0.0,0.0,0.3754844835387901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
644,0.9772857103157561,0.9974960876234682,1.0,1.0,1.0,1.0,1.0,0.9330178606293357,0.0,0.0,0.0,1.0,0.0,0.022714289684243855,0.0,0.0,0.11512008966976509,0.9532282379370476,1.0,0.0,0.0,1.0,0.0,0.0,0.11512008966976509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
645,0.9974960876234682,1.0,1.0,1.0,1.0,1.0,1.0,0.5538543693398477,0.0,0.0,0.0,1.0,0.0,0.002503912376531775,0.0,0.0,0.020261109350176252,0.5563582817163796,1.0,0.0,0.0,1.0,0.0,0.0,0.020261109350176252,0.0,0.0,0.0,1.0,0.04426784968642053,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
646,1.0,0.9557321503135794,1.0,1.0,1.0,1.0,1.0,0.5811878470203178,0.04426784968642053,0.0,0.0,1.0,0.0,0.0,0.04426784968642053,0.0,0.002510197691599312,0.6254556967067383,1.0,0.0,0.0,1.0,0.0,0.0,0.002510197691599312,0.0,0.0,0.0,1.0,0.4436417182836204,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04426784968642053,1.0,0.0,
647,1.0,0.5120904320299591,1.0,1.0,1.0,1.0,1.0,0.44152644266392604,0.4879095679700409,0.0,0.0,1.0,0.0,0.0,0.4879095679700409,0.0,0.044378970740515444,0.8851681609475465,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,1.0,0.37454430329326166,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4879095679700409,1.0,0.0,
648,1.0,0.13754612873669736,1.0,1.0,1.0,1.0,1.0,0.6052453193990261,0.8624538712633025,0.0,0.0,1.0,0.0,0.04426784968642053,0.8624538712633025,0.0,0.48913431744126856,0.9355217730058675,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,1.0,0.11483183905245352,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8624538712633025,1.0,0.0,
649,1.0,0.06698213937066438,1.0,1.0,1.0,1.0,1.0,0.8826642485710147,0.9330178606293357,0.04426784968642053,0.0,1.0,0.0,0.4879095679700409,0.9330178606293357,0.0,0.8202398302395433,0.5095865196534273,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04426784968642053,0.0,0.8624538712633025,1.0,0.020210377307712083,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.04426784968642053,1.0,0.0,0.0,0.04426784968642053,0.9772857103157561,1.0,0.0,
650,1.0,0.4904134803465727,1.0,1.0,1.0,1.0,1.0,0.9797896226922879,0.5538543693398477,0.4879095679700409,0.0,1.0,0.0,0.8624538712633025,0.5095865196534273,0.0,0.4906045732085552,0.18181397842311792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4879095679700409,0.0,0.9772857103157561,1.0,0.002503912376531775,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.4879095679700409,1.0,0.04426784968642053,0.0,0.4879095679700409,0.9974960876234682,1.0,0.0,
651,1.0,0.8624538712633025,1.0,1.0,1.0,1.0,1.0,0.9974960876234682,0.6254556967067383,0.8624538712633025,0.0,1.0,0.0,0.9330178606293357,0.13754612873669736,0.0,0.13538119901994133,0.5106238576542848,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8624538712633025,0.0,0.9974960876234682,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.8624538712633025,1.0,0.4879095679700409,0.0,0.8624538712633025,1.0,1.0,0.0,
652,1.0,0.9772857103157561,1.0,1.0,1.0,1.0,1.0,1.0,0.8851681609475465,0.9330178606293357,0.0,1.0,0.0,0.5095865196534273,0.022714289684243855,0.0,0.022771307041775563,0.8649577836398342,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330178606293357,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.9772857103157561,1.0,0.8181860215768821,0.0,0.9330178606293357,0.9557321503135794,1.0,0.0,
653,1.0,0.9974960876234682,1.0,1.0,1.0,1.0,1.0,1.0,0.9797896226922879,0.5538543693398477,0.0,1.0,0.0,0.13754612873669736,0.002503912376531775,0.0,0.002510197691599312,0.9772857103157561,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5095865196534273,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.04426784968642053,0.9532282379370476,1.0,0.4893761423457152,0.0,0.5095865196534273,0.5120904320299591,1.0,0.0,
654,1.0,0.9557321503135794,1.0,1.0,0.9557321503135794,1.0,1.0,1.0,0.9532282379370476,0.6254556967067383,0.0,1.0,0.0,0.022714289684243855,0.04426784968642053,0.0,0.0,0.9974960876234682,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13754612873669736,0.0,1.0,0.9557321503135794,0.0,0.0,0.0,0.04426784968642053,0.0,,0.0,0.9557321503135794,0.4879095679700409,0.5120904320299591,1.0,0.13504221636016558,0.0,0.18181397842311792,0.13754612873669736,0.9557321503135794,0.0,
655,1.0,0.5120904320299591,1.0,1.0,0.5563582817163796,1.0,1.0,1.0,0.5120904320299591,0.8851681609475465,0.0,1.0,0.0,0.046771762062952305,0.4879095679700409,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022714289684243855,0.0,0.9557321503135794,0.5563582817163796,0.04426784968642053,0.0,0.0,0.4436417182836204,0.0,,0.0,0.5120904320299591,0.8624538712633025,0.18181397842311792,1.0,0.022714289684243855,0.0,0.5106238576542848,0.022714289684243855,0.5563582817163796,0.0,
656,0.9557321503135794,0.18181397842311792,1.0,1.0,0.6254556967067383,1.0,1.0,1.0,0.13754612873669736,0.9797896226922879,0.0,1.0,0.0,0.4879095679700409,0.8624538712633025,0.0,0.0,0.9557321503135794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002503912376531775,0.0,0.5120904320299591,0.6254556967067383,0.4436417182836204,0.0,0.0,0.37454430329326166,0.0,,0.0,0.18181397842311792,0.9330178606293357,0.5106238576542848,1.0,0.002503912376531775,0.0,0.8649577836398342,0.002503912376531775,0.6254556967067383,0.0,
657,0.5120904320299591,0.5106238576542848,1.0,1.0,0.8851681609475465,1.0,1.0,0.9557321503135794,0.022714289684243855,0.9532282379370476,0.0,1.0,0.0,0.8181860215768821,0.9772857103157561,0.0,0.0,0.5120904320299591,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13754612873669736,0.8851681609475465,0.37454430329326166,0.0,0.0,0.11483183905245352,0.0,,0.0,0.5106238576542848,0.5095865196534273,0.8206899339534138,1.0,0.0,0.0,0.9330178606293357,0.0,0.8851681609475465,0.0,
658,0.13754612873669736,0.8649577836398342,1.0,1.0,0.9797896226922879,1.0,1.0,0.5563582817163796,0.002503912376531775,0.5120904320299591,0.0,1.0,0.0,0.5336439920321357,0.9974960876234682,0.0,0.0,0.13754612873669736,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022714289684243855,0.9797896226922879,0.11483183905245352,0.0,0.0,0.020210377307712083,0.0,,0.0,0.8649577836398342,0.13754612873669736,0.4893761423457152,1.0,0.0,0.0,0.5095865196534273,0.0,0.9797896226922879,0.0,
659,0.06698213937066438,0.9772857103157561,1.0,1.0,0.9974960876234682,1.0,1.0,0.6254556967067383,0.0,0.13754612873669736,0.0,1.0,0.0,0.6229517843302065,1.0,0.0,0.0,0.022714289684243855,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002503912376531775,0.9974960876234682,0.06447822699413261,0.0,0.0,0.002503912376531775,0.0,,0.0,0.9772857103157561,0.022714289684243855,0.13504221636016558,1.0,0.0,0.0,0.13754612873669736,0.0,0.9974960876234682,0.0,
660,0.44614563066015217,0.9974960876234682,1.0,1.0,1.0,1.0,1.0,0.8851681609475465,0.0,0.022714289684243855,0.0,1.0,0.0,0.8851681609475465,1.0,0.0,0.0,0.002503912376531775,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44614563066015217,0.0,0.0,0.0,0.0,,0.0,0.9974960876234682,0.002503912376531775,0.022714289684243855,1.0,0.0,0.0,0.022714289684243855,0.0,1.0,0.0,
661,0.37454430329326166,1.0,1.0,1.0,1.0,1.0,1.0,0.9355217730058675,0.0,0.002503912376531775,0.0,1.0,0.0,0.9797896226922879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37454430329326166,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.002503912376531775,1.0,0.0,0.0,0.002503912376531775,0.0,1.0,0.0,
662,0.11483183905245352,1.0,1.0,1.0,1.0,1.0,1.0,0.5538543693398477,0.0,0.0,0.0,1.0,0.0,0.9974960876234682,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11483183905245352,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
663,0.020210377307712083,1.0,1.0,1.0,1.0,1.0,1.0,0.6254556967067383,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.020210377307712083,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
664,0.002503912376531775,1.0,1.0,1.0,1.0,1.0,1.0,0.840900311261126,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002503912376531775,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
665,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5361479044086674,0.0,0.04426784968642053,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.04426784968642053,1.0,0.0,0.0,0.04426784968642053,0.0,1.0,0.0,
666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6229517843302065,0.0,0.4436417182836204,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.4879095679700409,1.0,0.0,0.0,0.4436417182836204,0.0,1.0,0.0,
667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8851681609475465,0.0,0.4188121529796822,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.8624538712633025,1.0,0.0,0.0,0.4188121529796822,0.0,1.0,0.0,
668,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9355217730058675,0.0,0.5584735573360738,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.9330178606293357,1.0,0.0,0.0,0.5584735573360738,0.0,1.0,0.0,
669,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5095865196534273,0.0,0.39475468060097374,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.04426784968642053,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.5095865196534273,1.0,0.0,0.0,0.39475468060097374,0.0,1.0,0.0,
670,0.0,0.9557321503135794,1.0,1.0,1.0,1.0,1.0,0.13754612873669736,0.0,0.11733575142898528,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4879095679700409,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.13754612873669736,1.0,0.0,0.0,0.11733575142898528,0.0,1.0,0.0,
671,0.0,0.5120904320299591,1.0,1.0,1.0,1.0,1.0,0.022714289684243855,0.0,0.020210377307712083,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8624538712633025,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.022714289684243855,1.0,0.0,0.0,0.020210377307712083,0.0,1.0,0.0,
672,0.04426784968642053,0.18181397842311792,1.0,1.0,1.0,1.0,1.0,0.046771762062952305,0.0,0.002503912376531775,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9772857103157561,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.002503912376531775,1.0,0.0,0.0,0.002503912376531775,0.04426784968642053,1.0,0.0,
673,0.4879095679700409,0.5106238576542848,1.0,1.0,1.0,1.0,1.0,0.4879095679700409,0.0,0.04426784968642053,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9974960876234682,1.0,0.0,0.0,1.0,0.04426784968642053,0.0,0.0,0.0,0.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.04426784968642053,1.0,0.0,0.0,0.04426784968642053,0.4879095679700409,1.0,0.0,
674,0.8624538712633025,0.8649577836398342,1.0,1.0,1.0,1.0,1.0,0.8624538712633025,0.04426784968642053,0.4436417182836204,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4436417182836204,0.0,0.0,0.0,0.0,0.8624538712633025,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.4436417182836204,1.0,0.0,0.0,0.4436417182836204,0.8624538712633025,1.0,0.0,
675,0.9772857103157561,0.9772857103157561,1.0,1.0,1.0,1.0,1.0,0.9772857103157561,0.4879095679700409,0.37454430329326166,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.37454430329326166,0.0,0.0,0.0,0.0,0.9772857103157561,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.37454430329326166,1.0,0.0,0.0,0.37454430329326166,0.9772857103157561,1.0,0.0,
676,0.9974960876234682,0.9974960876234682,1.0,1.0,1.0,1.0,1.0,0.9532282379370476,0.8624538712633025,0.11483183905245352,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.11483183905245352,0.0,0.0,0.0,0.0,0.9974960876234682,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.11483183905245352,1.0,0.0,0.0,0.11483183905245352,0.9974960876234682,1.0,0.0,
677,0.9557321503135794,1.0,1.0,1.0,1.0,1.0,1.0,0.5120904320299591,0.9330178606293357,0.020210377307712083,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.020210377307712083,0.0,0.0,0.0,0.0,0.9557321503135794,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.020210377307712083,1.0,0.0,0.0,0.020210377307712083,0.9557321503135794,1.0,0.0,
678,0.5120904320299591,0.9557321503135794,1.0,1.0,1.0,1.0,1.0,0.13754612873669736,0.5095865196534273,0.002503912376531775,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9557321503135794,1.0,0.0,0.0,1.0,0.002503912376531775,0.0,0.0,0.0,0.0,0.5120904320299591,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.002503912376531775,1.0,0.0,0.0,0.002503912376531775,0.5120904320299591,1.0,0.04426784968642053,
679,0.18181397842311792,0.5120904320299591,1.0,1.0,1.0,1.0,1.0,0.06698213937066438,0.13754612873669736,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5120904320299591,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13754612873669736,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18181397842311792,1.0,0.4436417182836204,
680,0.46635600796786425,0.13754612873669736,1.0,1.0,1.0,1.0,1.0,0.44614563066015217,0.022714289684243855,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.13754612873669736,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022714289684243855,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46635600796786425,1.0,0.37454430329326166,
681,0.42131606535621396,0.022714289684243855,1.0,1.0,1.0,1.0,1.0,0.37454430329326166,0.046771762062952305,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.06698213937066438,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.046771762062952305,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42131606535621396,1.0,0.11483183905245352,
682,0.6027414070224943,0.002503912376531775,1.0,1.0,1.0,1.0,1.0,0.15909968873887403,0.4879095679700409,0.0,0.0,1.0,0.0,1.0,1.0,0.04426784968642053,0.0,0.4904134803465727,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6027414070224943,1.0,0.020210377307712083,
683,0.8826642485710147,0.04426784968642053,1.0,1.0,1.0,1.0,1.0,0.5081199452777531,0.8624538712633025,0.04426784968642053,0.0,1.0,0.0,1.0,1.0,0.4879095679700409,0.0,0.8624538712633025,1.0,0.0,0.0,1.0,0.0,0.0,0.044378970740515444,0.0,0.0,0.8624538712633025,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.04426784968642053,1.0,0.0,0.0,0.04426784968642053,0.8826642485710147,1.0,0.002503912376531775,
684,0.9355217730058675,0.4436417182836204,0.9557321503135794,1.0,1.0,1.0,1.0,0.8206899339534138,0.9330178606293357,0.4436417182836204,0.0,1.0,0.0,1.0,1.0,0.8181860215768821,0.0,0.9330178606293357,1.0,0.0,0.0,1.0,0.0,0.0,0.4447553467007531,0.0,0.0,0.9330178606293357,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.4436417182836204,1.0,0.0,0.0,0.4436417182836204,0.9355217730058675,1.0,0.0,
685,0.5095865196534273,0.37454430329326166,0.5120904320299591,1.0,0.9557321503135794,1.0,1.0,0.4893761423457152,0.5095865196534273,0.37454430329326166,0.0,1.0,0.0,1.0,0.9557321503135794,0.4893761423457152,0.0,0.5095865196534273,1.0,0.0,0.0,1.0,0.0,0.0,0.3754844835387901,0.0,0.0,0.5095865196534273,0.9557321503135794,0.0,0.0,0.0,0.0,0.0,,0.0,0.9557321503135794,0.0,0.37454430329326166,1.0,0.0,0.0,0.37454430329326166,0.5095865196534273,0.9557321503135794,0.0,
686,0.13754612873669736,0.11483183905245352,0.13754612873669736,0.9557321503135794,0.5120904320299591,0.9557321503135794,0.9557321503135794,0.13504221636016558,0.13754612873669736,0.11483183905245352,0.0,0.9557321503135794,0.0,0.9557321503135794,0.5120904320299591,0.13504221636016558,0.0,0.13754612873669736,0.9557321503135794,0.0,0.0,0.9557321503135794,0.0,0.0,0.11512008966976509,0.0,0.0,0.13754612873669736,0.5120904320299591,0.0,0.0,0.0,0.0,0.0,,0.0,0.5120904320299591,0.0,0.11483183905245352,0.9557321503135794,0.0,0.0,0.11483183905245352,0.13754612873669736,0.5120904320299591,0.0,
687,0.022714289684243855,0.020210377307712083,0.022714289684243855,0.5120904320299591,0.13754612873669736,0.5120904320299591,0.5120904320299591,0.022714289684243855,0.022714289684243855,0.020210377307712083,0.0,0.5120904320299591,0.0,0.5120904320299591,0.13754612873669736,0.022714289684243855,0.0,0.022714289684243855,0.5120904320299591,0.0,0.0,0.5120904320299591,0.0,0.0,0.020261109350176252,0.0,0.0,0.022714289684243855,0.13754612873669736,0.0,0.0,0.0,0.0,0.0,,0.0,0.13754612873669736,0.0,0.020210377307712083,0.5120904320299591,0.0,0.0,0.020210377307712083,0.022714289684243855,0.13754612873669736,0.0,
688,0.002503912376531775,0.002503912376531775,0.002503912376531775,0.13754612873669736,0.022714289684243855,0.13754612873669736,0.13754612873669736,0.002503912376531775,0.002503912376531775,0.002503912376531775,0.0,0.13754612873669736,0.0,0.13754612873669736,0.022714289684243855,0.002503912376531775,0.0,0.002503912376531775,0.13754612873669736,0.0,0.0,0.13754612873669736,0.0,0.0,0.002510197691599312,0.0,0.0,0.002503912376531775,0.022714289684243855,0.0,0.0,0.0,0.0,0.0,,0.0,0.022714289684243855,0.0,0.002503912376531775,0.13754612873669736,0.0,0.0,0.002503912376531775,0.002503912376531775,0.022714289684243855,0.0,
689,0.0,0.0,0.04426784968642053,0.06698213937066438,0.002503912376531775,0.022714289684243855,0.06698213937066438,0.0,0.0,0.0,0.0,0.06698213937066438,0.0,0.022714289684243855,0.002503912376531775,0.0,0.0,0.0,0.06698213937066438,0.0,0.0,0.06698213937066438,0.0,0.0,0.0,0.0,0.0,0.0,0.002503912376531775,0.04426784968642053,0.0,0.0,0.0,0.0,,0.0,0.046771762062952305,0.0,0.0,0.06698213937066438,0.0,0.0,0.0,0.04426784968642053,0.002503912376531775,0.0,
690,0.0,0.0,0.4879095679700409,0.4904134803465727,0.0,0.002503912376531775,0.4904134803465727,0.0,0.0,0.0,0.0,0.4904134803465727,0.0,0.002503912376531775,0.0,0.0,0.0,0.0,0.4904134803465727,0.0,0.0,0.4904134803465727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,0.0,0.0,0.0,0.0,,0.0,0.4879095679700409,0.0,0.0,0.4904134803465727,0.0,0.0,0.0,0.4879095679700409,0.0,0.0,
691,0.0,0.0,0.8624538712633025,0.8624538712633025,0.0,0.0,0.8624538712633025,0.0,0.0,0.0,0.0,0.8624538712633025,0.0,0.0,0.0,0.0,0.0,0.0,0.8624538712633025,0.0,0.0,0.8624538712633025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624538712633025,0.0,0.0,0.0,0.0,,0.0,0.8624538712633025,0.0,0.0,0.8624538712633025,0.0,0.0,0.0,0.8624538712633025,0.0,0.0,
692,0.0,0.0,0.9772857103157561,0.9772857103157561,0.04426784968642053,0.04426784968642053,0.9772857103157561,0.0,0.0,0.0,0.0,0.9772857103157561,0.0,0.04426784968642053,0.0,0.0,0.0,0.0,0.9772857103157561,0.0,0.0,0.9772857103157561,0.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,0.9772857103157561,0.0,0.0,0.0,0.0,,0.0,0.9772857103157561,0.0,0.0,0.9772857103157561,0.0,0.0,0.0,0.9772857103157561,0.04426784968642053,0.04426784968642053,
693,0.0,0.0,0.9974960876234682,0.9974960876234682,0.4879095679700409,0.4879095679700409,0.9974960876234682,0.0,0.0,0.0,0.0,0.9974960876234682,0.0,0.4879095679700409,0.0,0.0,0.0,0.0,0.9974960876234682,0.0,0.0,0.9974960876234682,0.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,0.9532282379370476,0.0,0.0,0.0,0.0,,0.0,0.9974960876234682,0.0,0.0,0.9974960876234682,0.0,0.0,0.0,0.9532282379370476,0.4879095679700409,0.4879095679700409,
694,0.04426784968642053,0.0,1.0,1.0,0.8181860215768821,0.8624538712633025,1.0,0.0,0.04426784968642053,0.0,0.0,1.0,0.0,0.8181860215768821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,0.8181860215768821,0.5120904320299591,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5563582817163796,0.8181860215768821,0.8181860215768821,
695,0.4879095679700409,0.0,1.0,1.0,0.4893761423457152,0.9772857103157561,1.0,0.04426784968642053,0.4879095679700409,0.0,0.0,1.0,0.0,0.4893761423457152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,0.4893761423457152,0.13754612873669736,0.0,0.0,0.04426784968642053,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6254556967067383,0.4893761423457152,0.4893761423457152,
696,0.8624538712633025,0.0,1.0,1.0,0.13504221636016558,0.9974960876234682,0.9557321503135794,0.4879095679700409,0.8181860215768821,0.0,0.0,1.0,0.0,0.13504221636016558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8181860215768821,0.13504221636016558,0.022714289684243855,0.0,0.0,0.4879095679700409,0.0,,0.0,0.9557321503135794,0.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.840900311261126,0.13504221636016558,0.13504221636016558,
697,0.9330178606293357,0.0,1.0,1.0,0.022714289684243855,1.0,0.5563582817163796,0.8624538712633025,0.4893761423457152,0.0,0.0,1.0,0.0,0.022714289684243855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4893761423457152,0.022714289684243855,0.046771762062952305,0.0,0.0,0.8181860215768821,0.0,,0.0,0.5120904320299591,0.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.49188005472224694,0.022714289684243855,0.022714289684243855,
